Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-August-2014,3550.1,3561.0,3531.0,3542.95,3542.252059891912,22574,3696,79962798.0,6476.0,28.69,30.0,-7.15
22-August-2014,3548.0,3606.95,3547.3,3601.25,3599.261644176897,172597,6449,621221762.0,146239.0,84.73,59.65,53.25
25-August-2014,3605.0,3630.0,3561.25,3621.5,3609.372687439143,28756,5033,103791121.0,5594.0,19.45,68.75,16.5
26-August-2014,3627.0,3637.0,3598.5,3620.6,3620.38256390193,30672,4539,111044374.0,5703.0,18.59,38.5,-6.4
27-August-2014,3625.0,3648.75,3602.0,3632.75,3634.2435144233937,30298,4423,110110310.0,5681.0,18.75,46.75,7.75
28-August-2014,3635.0,3635.0,3568.0,3594.0,3603.213313395896,19394,3176,69880719.0,6824.0,35.19,67.0,-41.0
01-September-2014,3605.25,3615.45,3585.15,3603.4,3601.8698408970813,17033,2588,61350649.0,5664.0,33.25,30.3,-1.85
02-September-2014,3596.0,3623.0,3556.5,3611.55,3579.547774574285,88792,5233,317835206.0,64458.0,72.59,66.5,15.55
03-September-2014,3600.0,3740.0,3600.0,3734.6,3698.4514578660687,106114,12638,392457478.0,47379.0,44.65,140.0,134.6
04-September-2014,3730.0,3730.0,3695.35,3708.05,3706.142814247644,26643,4031,98742763.0,5722.0,21.48,34.65,-21.95
05-September-2014,3722.0,3792.95,3710.0,3730.3,3737.488044448855,50395,5784,188350710.0,19837.0,39.36,82.95,8.3
08-September-2014,3740.0,3792.0,3730.0,3778.35,3758.6408998646816,23648,4364,88884340.0,7910.0,33.45,62.0,38.35
09-September-2014,3750.0,3755.4,3721.45,3736.8,3730.459222435866,42646,4251,159089164.0,26560.0,62.28,33.95,-13.2
10-September-2014,3719.9,3719.9,3663.45,3668.1,3675.094802035852,48923,4464,179796663.0,24981.0,51.06,56.45,-51.8
11-September-2014,3675.0,3699.6,3633.25,3683.65,3674.46895487852,23337,5149,85751082.0,3657.0,15.67,66.35,8.65
12-September-2014,3690.0,3709.85,3653.65,3672.35,3675.3000597728633,26768,4316,98380432.0,7053.0,26.35,56.2,-17.65
15-September-2014,3670.0,3674.5,3630.0,3642.95,3642.9667948597694,74627,3472,271863683.0,59520.0,79.76,44.5,-27.05
16-September-2014,3670.0,3687.2,3626.8,3656.55,3658.8279177519844,83309,5789,304813295.0,43679.0,52.43,60.4,-13.45
