Date,Open,High Price,Low Price,Close,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
09-October-2015,34.95,35.05,34.65,34.75,34.846042358221524,21389,97,745322.0,15765.0,73.71,0.4,-0.2
12-October-2015,34.8,34.8,34.2,34.4,34.532620054739965,20095,135,693933.0,12218.0,60.8,0.6,-0.4
13-October-2015,34.25,34.75,34.25,34.55,34.54178957718781,9153,86,316161.0,4930.0,53.86,0.5,0.3
14-October-2015,34.7,34.8,34.55,34.6,34.67353917827228,20177,108,699608.0,16334.0,80.95,0.25,-0.1
15-October-2015,34.85,35.2,34.65,34.75,34.906400709903934,25919,149,904739.0,17073.0,65.87,0.55,-0.1
16-October-2015,35.0,35.3,34.65,34.8,34.92772639277264,13947,97,487137.0,8746.0,62.71,0.65,-0.2
19-October-2015,34.8,34.9,34.4,34.75,34.65001646723021,9109,74,315627.0,5711.0,62.7,0.5,-0.05
20-October-2015,35.0,35.0,34.0,34.5,34.700659271661785,19112,136,663199.0,10467.0,54.77,1.0,-0.5
21-October-2015,34.75,34.8,34.2,34.45,34.472345835982196,12584,99,433800.0,6942.0,55.17,0.6,-0.3
23-October-2015,34.35,34.6,34.05,34.2,34.35264054514481,7044,90,241980.0,4796.0,68.09,0.55,-0.15
26-October-2015,34.3,34.4,33.7,33.9,34.030059132720105,12176,97,414350.0,6117.0,50.24,0.7,-0.4
27-October-2015,33.9,34.25,33.7,34.0,34.034513274336284,10170,111,346131.0,3882.0,38.17,0.55,0.1
28-October-2015,34.1,34.1,33.55,33.75,33.76262956391821,10709,54,361564.0,9149.0,85.43,0.55,-0.35
29-October-2015,33.85,34.0,33.55,33.9,33.82551472504561,7674,91,259577.0,5406.0,70.45,0.45,0.05
30-October-2015,33.95,34.0,33.45,33.6,33.735062273372215,12686,108,427963.0,8845.0,69.72,0.55,-0.35
02-November-2015,33.5,33.5,32.9,33.15,33.125630510559766,48770,231,1615537.0,29414.0,60.31,0.6,-0.35
03-November-2015,33.15,33.55,33.05,33.15,33.1951332714494,15082,103,500649.0,10790.0,71.54,0.5,0.0
04-November-2015,33.45,33.6,33.25,33.4,33.4856572258533,22032,140,737756.0,7812.0,35.46,0.35,-0.05
05-November-2015,33.3,33.35,32.0,32.5,32.38711765159104,64895,482,2101762.0,23637.0,36.42,1.35,-0.8
06-November-2015,32.5,32.55,32.0,32.1,32.251642947295124,22977,172,741046.0,13473.0,58.64,0.55,-0.4
09-November-2015,32.0,32.55,31.8,32.25,32.13281340043797,26029,181,836385.0,12533.0,48.15,0.75,0.25
10-November-2015,32.65,32.65,32.1,32.1,32.26896440650668,6209,59,200358.0,4580.0,73.76,0.55,-0.55
11-November-2015,33.9,33.9,32.4,32.6,32.599154135338345,6384,53,208113.0,5344.0,83.71,1.5,-1.3
13-November-2015,32.1,32.45,32.1,32.4,32.2681045751634,7650,64,246851.0,5253.0,68.67,0.35,0.3
16-November-2015,32.4,32.45,32.15,32.4,32.30158505519389,14132,100,456486.0,10622.0,75.16,0.3,0.0
17-November-2015,32.4,32.45,32.0,32.2,32.23929755803437,13268,96,427751.0,9242.0,69.66,0.45,-0.2
18-November-2015,32.3,32.35,31.7,31.85,32.01734181452963,14935,119,478179.0,11982.0,80.23,0.65,-0.45
19-November-2015,32.0,32.15,31.8,32.1,32.00572691650759,9953,74,318553.0,6760.0,67.92,0.35,0.1
20-November-2015,31.9,32.3,31.85,31.95,32.08232644991213,18208,118,584155.0,12155.0,66.76,0.45,0.05
23-November-2015,32.25,32.25,31.95,32.05,32.14742857142857,4375,51,140645.0,3265.0,74.63,0.3,-0.2
24-November-2015,32.1,32.2,31.85,32.0,32.03257289252165,8197,96,262571.0,5033.0,61.4,0.35,-0.1
26-November-2015,31.9,32.3,31.9,32.05,32.11095479845861,16349,104,524982.0,11371.0,69.55,0.4,0.15
27-November-2015,31.95,32.45,31.95,32.2,32.299300567995125,21303,131,688072.0,14551.0,68.3,0.5,0.25
30-November-2015,32.5,32.95,32.35,32.75,32.56665200175979,20457,206,666216.0,11072.0,54.12,0.6,0.25
01-December-2015,32.95,34.35,32.25,33.4,33.34635848233755,57325,357,1911580.0,19206.0,33.5,2.1,0.45
02-December-2015,33.4,34.5,32.9,33.95,33.79005551767801,41068,286,1387690.0,24886.0,60.6,1.6,0.55
03-December-2015,34.7,34.85,33.5,33.7,34.01494286147526,72543,449,2467546.0,30581.0,42.16,1.35,-1.0
04-December-2015,33.55,33.65,33.0,33.2,33.36880390730541,9623,92,321108.0,4720.0,49.05,0.65,-0.35
07-December-2015,33.55,33.95,32.4,32.5,33.01285179762485,12294,138,405860.0,7929.0,64.49,1.55,-1.05
08-December-2015,32.15,32.5,32.05,32.15,32.25429896539422,14015,98,452044.0,8115.0,57.9,0.45,0.0
09-December-2015,32.0,32.15,31.6,31.75,31.82344232749742,15536,101,494409.0,12130.0,78.08,0.55,-0.25
10-December-2015,32.3,32.45,31.5,32.1,31.93142792161025,26381,211,842383.0,8731.0,33.1,0.95,-0.2
11-December-2015,34.5,34.5,31.5,31.8,31.89120567375886,21150,168,674499.0,17054.0,80.63,3.0,-2.7
14-December-2015,31.65,31.75,31.3,31.45,31.464015937577816,12047,123,379047.0,7655.0,63.54,0.45,-0.2
15-December-2015,31.8,31.8,31.3,31.6,31.57368933614673,12322,114,389051.0,8751.0,71.02,0.5,-0.2
16-December-2015,31.85,32.0,31.5,31.5,31.78926809210527,9728,79,309246.0,6440.0,66.2,0.5,-0.35
17-December-2015,31.95,32.35,31.7,31.8,31.880146386093323,12023,84,383295.0,8046.0,66.92,0.65,-0.15
18-December-2015,32.0,32.5,31.6,31.95,32.057055143651525,17264,185,553433.0,7372.0,42.7,0.9,-0.05
21-December-2015,32.0,32.1,31.85,32.05,31.98463941681853,7682,69,245706.0,6050.0,78.76,0.25,0.05
22-December-2015,32.2,32.3,31.7,31.85,31.92957063151936,12367,100,394873.0,10090.0,81.59,0.6,-0.35
23-December-2015,32.1,32.1,31.65,31.85,31.921287266648086,14356,117,458262.0,11281.0,78.58,0.45,-0.25
24-December-2015,31.8,33.2,31.75,32.7,32.58674940453805,15954,130,519889.0,9799.0,61.42,1.45,0.9
28-December-2015,33.35,33.5,32.15,32.4,32.735497596194115,59697,467,1954211.0,21839.0,36.58,1.35,-0.95
29-December-2015,32.5,32.8,32.1,32.2,32.35333178905104,12951,104,419008.0,9881.0,76.3,0.7,-0.3
30-December-2015,32.15,32.35,31.8,31.85,32.07523709167545,9490,81,304394.0,6331.0,66.71,0.55,-0.3
31-December-2015,32.0,32.05,31.6,31.85,31.788865757840306,14891,119,473368.0,8923.0,59.92,0.45,-0.15
01-January-2016,32.0,32.45,31.8,32.35,32.1521980637994,12602,100,405182.0,8829.0,70.06,0.65,0.35
04-January-2016,32.4,32.5,31.6,31.7,31.953731343283586,12060,128,385362.0,7807.0,64.73,0.9,-0.7
05-January-2016,32.4,32.4,31.75,31.95,32.031971189181235,13606,123,435827.0,8073.0,59.33,0.65,-0.45
