Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
08-July-2016,EMAMILTD,EQ,1095.4,1102.0,1113.5,1090.0,1096.0,1095.15,1107.3,146288,16198466940000.0,2589,122141,0.8349
11-July-2016,EMAMILTD,EQ,1095.15,1108.7,1115.0,1081.85,1109.9,1109.95,1105.62,144824,16012080480000.002,2541,123070,0.8498000000000001
12-July-2016,EMAMILTD,EQ,1109.95,1113.0,1134.9,1111.05,1119.0,1124.7,1124.45,72128,8110428095000.0,6053,37448,0.5192
13-July-2016,EMAMILTD,EQ,1124.7,1120.0,1133.95,1106.4,1109.0,1114.8,1121.02,42124,4722181755000.0,3417,21356,0.507
14-July-2016,EMAMILTD,EQ,1114.8,1122.0,1134.5,1097.95,1114.85,1116.85,1118.73,49525,5540504585000.0,2933,20673,0.4174000000000001
15-July-2016,EMAMILTD,EQ,1116.85,1114.6,1126.15,1092.0,1101.0,1097.75,1103.05,61880,6825692630000.0,4884,38641,0.6245
18-July-2016,EMAMILTD,EQ,1097.75,1097.75,1118.0,1097.75,1108.0,1111.5,1111.41,46883,5210617340000.0,4316,22156,0.4726
19-July-2016,EMAMILTD,EQ,1111.5,1111.5,1114.4,1095.0,1109.95,1100.45,1100.09,765511,84212908460000.0,10782,718614,0.9387
20-July-2016,EMAMILTD,EQ,1100.45,1110.0,1118.0,1101.0,1107.85,1111.05,1111.16,78971,8774913705000.0,4334,56855,0.7199
21-July-2016,EMAMILTD,EQ,1111.05,1113.9,1135.0,1112.85,1125.0,1126.75,1127.13,132252,14906474680000.002,5809,95822,0.7245
22-July-2016,EMAMILTD,EQ,1126.75,1123.9,1143.5,1113.1,1130.0,1131.95,1129.06,86459,9761742495000.0,7465,38942,0.4504
25-July-2016,EMAMILTD,EQ,1131.95,1130.0,1133.5,1110.0,1129.5,1129.55,1117.79,100605,11245531945000.0,4677,75750,0.7529000000000001
26-July-2016,EMAMILTD,EQ,1129.55,1126.9,1140.0,1118.0,1138.0,1132.35,1126.34,290234,32690219425000.0,2262,273358,0.9419
27-July-2016,EMAMILTD,EQ,1132.35,1137.7,1154.95,1136.05,1143.0,1145.5,1144.65,336867,38559589750000.0,3977,290424,0.8621
28-July-2016,EMAMILTD,EQ,1145.5,1145.5,1151.7,1121.0,1124.9,1126.4,1145.32,179092,20511686615000.0,4046,162513,0.9074
29-July-2016,EMAMILTD,EQ,1126.4,1132.0,1158.95,1118.0,1144.0,1140.3,1145.25,87462,10016550175000.0,5639,47840,0.547
01-August-2016,EMAMILTD,EQ,1140.3,1150.0,1165.45,1140.05,1149.9,1148.6,1153.77,78122,9013482665000.0,5709,44211,0.5659000000000001
02-August-2016,EMAMILTD,EQ,1148.6,1159.9,1159.9,1137.0,1142.5,1144.7,1145.73,77418,8869978345000.0,5573,60902,0.7867000000000001
03-August-2016,EMAMILTD,EQ,1144.7,1144.0,1170.9,1080.0,1150.0,1151.65,1136.72,527366,59946547520000.01,30648,145411,0.2757
04-August-2016,EMAMILTD,EQ,1151.65,1165.0,1168.75,1141.2,1160.0,1162.0,1156.5,138016,15961614919999.998,8702,83248,0.6032000000000001
05-August-2016,EMAMILTD,EQ,1162.0,1163.0,1168.0,1135.0,1148.0,1147.2,1153.27,48589,5603627135000.0,3906,27866,0.5735
08-August-2016,EMAMILTD,EQ,1147.2,1159.9,1162.75,1143.6,1148.0,1148.8,1150.39,38413,4418981580000.0,3043,19653,0.5115999999999999
09-August-2016,EMAMILTD,EQ,1148.8,1150.1,1153.95,1120.1,1125.25,1128.7,1129.65,45324,5120003120000.0,4445,30132,0.6648000000000001
10-August-2016,EMAMILTD,EQ,1128.7,1128.0,1135.0,1109.0,1125.0,1123.8,1127.67,47413,5346640685000.0,2306,30228,0.6375000000000001
11-August-2016,EMAMILTD,EQ,1123.8,1123.0,1129.0,1110.0,1126.0,1124.45,1122.12,102468,11498130560000.0,1699,75221,0.7341
12-August-2016,EMAMILTD,EQ,1124.45,1126.1,1140.0,1114.7,1131.05,1134.65,1128.25,19599,2211252200000.0,1085,10793,0.5507
16-August-2016,EMAMILTD,EQ,1134.65,1140.3,1173.9,1130.45,1162.7,1166.55,1157.79,95264,11029577255000.0,5515,61604,0.6467
17-August-2016,EMAMILTD,EQ,1166.55,1166.9,1197.0,1164.15,1183.85,1187.5,1183.75,145458,17218552294999.998,14348,72729,0.5
18-August-2016,EMAMILTD,EQ,1187.5,1187.0,1199.0,1170.0,1175.9,1180.8,1189.85,40594,4830070660000.0,4796,24234,0.5970000000000001
19-August-2016,EMAMILTD,EQ,1180.8,1180.0,1194.8,1170.2,1182.0,1181.55,1175.22,127527,14987223894999.998,2164,117419,0.9207
22-August-2016,EMAMILTD,EQ,1181.55,1184.5,1196.0,1156.0,1160.0,1172.1,1186.36,108622,12886467910000.0,2830,79396,0.7309
23-August-2016,EMAMILTD,EQ,1172.1,1170.85,1170.85,1138.0,1141.05,1144.1,1148.76,255184,29314547600000.0,4157,234814,0.9202
24-August-2016,EMAMILTD,EQ,1144.1,1144.7,1167.0,1130.0,1139.95,1137.2,1142.51,103288,11800798040000.0,12527,63876,0.6184000000000001
25-August-2016,EMAMILTD,EQ,1137.2,1145.0,1152.55,1130.0,1130.15,1132.55,1137.23,31614,3595254425000.0,4289,14958,0.4731
26-August-2016,EMAMILTD,EQ,1132.55,1132.0,1144.0,1121.6,1126.0,1125.15,1126.1,43486,4896954715000.0,5146,29814,0.6856
29-August-2016,EMAMILTD,EQ,1125.15,1125.15,1160.0,1124.25,1135.0,1135.55,1136.16,572070,64996232160000.0,4219,420331,0.7348
30-August-2016,EMAMILTD,EQ,1135.55,1136.2,1158.0,1135.0,1144.0,1148.9,1139.27,145567,16584052575000.0,4265,112998,0.7763
31-August-2016,EMAMILTD,EQ,1148.9,1148.9,1156.75,1137.3,1145.0,1146.7,1147.76,42560,4884869620000.0,5829,18555,0.436
01-September-2016,EMAMILTD,EQ,1146.7,1146.7,1180.0,1140.0,1165.0,1172.45,1157.21,107752,12469173945000.0,6574,60777,0.564
02-September-2016,EMAMILTD,EQ,1172.45,1182.0,1182.05,1156.0,1157.05,1160.5,1168.02,50521,5900939135000.0,4261,24976,0.4944
06-September-2016,EMAMILTD,EQ,1160.5,1171.0,1227.0,1159.85,1221.0,1222.0,1196.45,265096,31717370240000.0,14960,159625,0.6021
07-September-2016,EMAMILTD,EQ,1222.0,1227.3,1229.65,1186.0,1214.0,1209.85,1204.69,106216,12795719965000.0,9388,57953,0.5456000000000001
08-September-2016,EMAMILTD,EQ,1209.85,1210.0,1225.0,1192.65,1199.0,1200.9,1202.83,53891,6482166620000.0,5231,29919,0.5552
09-September-2016,EMAMILTD,EQ,1200.9,1200.85,1214.9,1180.0,1202.0,1201.15,1198.91,237377,28459311410000.004,8218,193974,0.8172
12-September-2016,EMAMILTD,EQ,1201.15,1185.0,1209.0,1176.15,1196.0,1197.6,1197.35,56774,6797825590000.001,6078,23662,0.4168
14-September-2016,EMAMILTD,EQ,1197.6,1195.0,1204.85,1175.05,1180.0,1179.65,1184.58,55271,6547314935000.0,10365,30192,0.5463
15-September-2016,EMAMILTD,EQ,1179.65,1179.6,1194.95,1154.0,1171.0,1169.95,1177.96,145184,17102150465000.0,4177,120055,0.8269
16-September-2016,EMAMILTD,EQ,1169.95,1180.8,1213.45,1180.0,1210.0,1209.6,1198.46,84566,10134856085000.0,7123,53988,0.6384000000000001
19-September-2016,EMAMILTD,EQ,1209.6,1212.0,1248.0,1201.55,1225.0,1226.3,1223.47,153071,18727760330000.0,10676,71698,0.4684
20-September-2016,EMAMILTD,EQ,1226.3,1221.0,1225.4,1195.85,1207.05,1206.4,1205.72,59766,7206125575000.0,7364,35002,0.5857
21-September-2016,EMAMILTD,EQ,1206.4,1206.0,1212.05,1174.05,1181.0,1180.95,1185.51,144801,17166365160000.0,11881,81078,0.5599000000000001
22-September-2016,EMAMILTD,EQ,1180.95,1199.8,1215.05,1191.0,1200.0,1200.65,1198.05,140873,16877336210000.0,4490,113826,0.8079999999999999
23-September-2016,EMAMILTD,EQ,1200.65,1201.0,1210.0,1178.0,1187.0,1184.1,1181.72,218116,25775137250000.0,7678,189171,0.8673000000000001
26-September-2016,EMAMILTD,EQ,1184.1,1190.0,1195.0,1166.0,1171.2,1176.85,1182.19,44154,5219861665000.0,3612,22692,0.5139
27-September-2016,EMAMILTD,EQ,1176.85,1179.0,1184.7,1151.0,1155.5,1157.45,1158.47,102758,11904255855000.0,7133,69883,0.6801
28-September-2016,EMAMILTD,EQ,1157.45,1155.1,1177.0,1152.05,1170.0,1171.35,1163.16,296020,34431829655000.0,7975,238957,0.8072
29-September-2016,EMAMILTD,EQ,1171.35,1171.4,1187.0,1152.0,1160.0,1167.3,1172.34,328664,38530739735000.0,6503,248920,0.7574
30-September-2016,EMAMILTD,EQ,1167.3,1166.9,1203.0,1140.3,1162.0,1169.9,1166.9,335258,39121392895000.0,7757,295752,0.8822
03-October-2016,EMAMILTD,EQ,1169.9,1169.95,1194.9,1168.3,1178.5,1183.2,1177.74,60045,7071737730000.0,4195,39788,0.6626000000000001
04-October-2016,EMAMILTD,EQ,1183.2,1188.0,1190.35,1163.45,1169.0,1170.4,1174.49,78319,9198515040000.0,4219,63290,0.8081
05-October-2016,EMAMILTD,EQ,1170.4,1183.8,1183.8,1157.25,1158.0,1163.4,1165.56,43117,5025547805000.0,2719,30340,0.7037000000000001
06-October-2016,EMAMILTD,EQ,1163.4,1163.45,1169.0,1155.05,1162.5,1163.95,1163.62,29574,3441288015000.0,2694,21253,0.7186
