Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
20-October-2015,HDFCBANK,EQ,1097.8,1098.0,1102.9,1091.2,1095.0,1094.9,1096.82,962839,105606081340000.0,18651,578810,0.6011
21-October-2015,HDFCBANK,EQ,1094.9,1098.9,1104.0,1085.0,1094.9,1095.0,1095.61,1818301,199214147795000.0,30693,842482,0.4633
23-October-2015,HDFCBANK,EQ,1095.0,1099.45,1113.7,1096.0,1107.35,1108.5,1107.73,1116762,123707497005000.0,25232,635381,0.5689000000000001
26-October-2015,HDFCBANK,EQ,1108.5,1113.95,1114.2,1097.0,1101.0,1101.5,1101.88,1221996,134649405065000.02,22186,705107,0.5770000000000001
27-October-2015,HDFCBANK,EQ,1101.5,1095.55,1114.0,1095.55,1110.0,1110.9,1108.23,2246008,248909700215000.0,31687,1579226,0.7031000000000001
28-October-2015,HDFCBANK,EQ,1110.9,1105.05,1124.0,1105.05,1111.9,1111.5,1115.53,1923690,214593828610000.0,40443,1182058,0.6145
29-October-2015,HDFCBANK,EQ,1111.5,1110.0,1114.5,1100.0,1100.95,1103.55,1106.2,1675592,185353161170000.0,19846,794142,0.4739
30-October-2015,HDFCBANK,EQ,1103.55,1102.0,1112.0,1090.45,1097.9,1099.6,1100.7,2024365,222821435900000.0,28664,1480936,0.7316
02-November-2015,HDFCBANK,EQ,1099.6,1095.05,1095.9,1076.5,1086.9,1083.1,1082.25,789138,85404765615000.0,23434,435204,0.5515
03-November-2015,HDFCBANK,EQ,1083.1,1090.95,1092.0,1079.2,1080.05,1084.9,1086.54,637148,69228583600000.0,11183,327672,0.5143
04-November-2015,HDFCBANK,EQ,1084.9,1090.05,1098.1,1078.25,1078.5,1081.7,1090.63,674111,73520790860000.0,8820,290678,0.4312
05-November-2015,HDFCBANK,EQ,1081.7,1078.5,1083.0,1069.5,1082.0,1079.85,1076.86,899238,96835154530000.0,10582,463445,0.5154
06-November-2015,HDFCBANK,EQ,1079.85,1080.7,1089.0,1075.25,1079.65,1080.9,1083.7,1470251,159330501105000.0,19312,969715,0.6596
09-November-2015,HDFCBANK,EQ,1080.9,1058.0,1069.65,1051.0,1062.1,1064.8,1060.69,2857358,303076618625000.0,42645,1599553,0.5598
10-November-2015,HDFCBANK,EQ,1064.8,1060.05,1065.0,1052.45,1054.5,1054.6,1057.2,1100645,116360449975000.0,26121,650705,0.5912
11-November-2015,HDFCBANK,EQ,1054.6,1055.0,1060.0,1052.45,1054.9,1054.4,1055.11,243873,25731230195000.0,5880,145800,0.5979
13-November-2015,HDFCBANK,EQ,1054.4,1049.4,1055.0,1041.0,1051.1,1052.05,1051.29,985007,103552766750000.0,24050,586886,0.5958
16-November-2015,HDFCBANK,EQ,1052.05,1048.75,1065.0,1045.25,1058.0,1060.95,1058.94,1183683,125344451050000.0,18537,653695,0.5523
17-November-2015,HDFCBANK,EQ,1060.95,1063.3,1063.8,1051.2,1058.75,1060.8,1059.19,641851,67984355329999.99,13325,283478,0.4417
18-November-2015,HDFCBANK,EQ,1060.8,1061.7,1065.85,1046.3,1048.45,1048.6,1055.51,611680,64563569735000.0,10743,303707,0.4965
19-November-2015,HDFCBANK,EQ,1048.6,1055.0,1070.95,1049.6,1070.0,1068.9,1062.88,819420,87094160700000.0,22226,360615,0.4401
20-November-2015,HDFCBANK,EQ,1068.9,1064.9,1080.25,1060.0,1068.4,1070.85,1073.74,1162040,124772345930000.0,23648,671734,0.5781000000000001
23-November-2015,HDFCBANK,EQ,1070.85,1074.0,1075.5,1059.05,1066.5,1066.05,1066.69,852070,90889602665000.0,24578,388742,0.4562
